Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,23.779999999999582,0.0,0.0,0.4,-9.31999999999998,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,7,38000
cf1_sim,23.79999999999958,0.0,0.0,0.4,-9.460000000000022,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,5,38000
cf1_sim,23.81999999999958,0.0,0.0,0.4,-9.560000000000016,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,4,38000
cf1_sim,23.83999999999958,0.0,0.0,0.4,-9.640000000000011,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,4,38000
cf1_sim,23.85999999999958,0.0,0.0,0.4,-9.720000000000006,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,3,38000
cf1_sim,23.87999999999958,0.0,0.0,0.4,-9.780000000000003,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,2,38000
cf1_sim,23.89999999999958,0.0,0.0,0.4,-9.82,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,2,38000
cf1_sim,23.91999999999958,0.0,0.0,0.4,-9.859999999999998,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.93999999999958,0.0,0.0,0.4,-9.879999999999995,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.959999999999578,0.0,0.0,0.4,-9.899999999999995,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.979999999999578,0.0,0.0,0.4,-9.919999999999993,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.999999999999577,0.0,0.0,0.4,-9.939999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,24.019999999999577,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.039999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.059999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.079999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.099999999999575,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.119999999999575,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.139999999999574,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.159999999999574,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.179999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.199999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.219999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.239999999999572,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.25999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.27999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.29999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.31999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.33999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.35999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.37999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.39999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.41999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.439999999999568,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.459999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.479999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.499999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.519999999999566,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.539999999999566,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.559999999999565,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.579999999999565,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.599999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.619999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.639999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.659999999999563,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.679999999999563,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-100,38000
cf1_sim,24.699999999999562,0.0,0.0,0.4,-7.960000000000014,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-80,38000
cf1_sim,24.719999999999562,0.0,0.0,0.4,-6.360000000000012,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-64,38000
cf1_sim,24.73999999999956,0.0,0.0,0.4,-5.079999999999989,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-51,38000
cf1_sim,24.75999999999956,0.0,0.0,0.4,-4.060000000000002,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-41,38000
cf1_sim,24.77999999999956,0.0,0.0,0.4,-3.240000000000002,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-32,38000
cf1_sim,24.79999999999956,0.0,0.0,0.4,-2.5999999999999908,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-26,38000
cf1_sim,24.81999999999956,0.0,0.0,0.4,-2.0799999999999725,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-21,38000
cf1_sim,24.83999999999956,0.0,0.0,0.4,-1.6599999999999986,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-17,38000
cf1_sim,24.85999999999956,0.0,0.0,0.4,-1.3200000000000196,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-13,38000
cf1_sim,24.87999999999956,0.0,0.0,0.4,-1.059999999999985,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-11,38000
cf1_sim,24.899999999999558,0.0,0.0,0.4,-0.8399999999999986,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-8,38000
cf1_sim,24.919999999999558,0.0,0.0,0.4,-0.6800000000000086,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-7,38000
cf1_sim,24.939999999999557,0.0,0.0,0.4,-0.5400000000000174,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-5,38000
cf1_sim,24.959999999999557,0.0,0.0,0.4,-0.43999999999997264,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-4,38000
cf1_sim,24.979999999999556,0.0,0.0,0.4,-0.3599999999999776,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-4,38000
cf1_sim,24.999999999999556,0.0,0.0,0.4,-0.2799999999999826,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-3,38000
cf1_sim,25.019999999999555,0.0,0.0,0.4,-0.21999999999998632,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-2,38000
cf1_sim,25.039999999999555,0.0,0.0,0.4,-0.1799999999999888,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-2,38000
cf1_sim,25.059999999999555,0.0,0.0,0.4,-0.1399999999999913,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.079999999999554,0.0,0.0,0.4,-0.11999999999999254,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.099999999999554,0.0,0.0,0.4,-0.09999999999999377,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.119999999999553,0.0,0.0,0.4,-0.07999999999999502,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.139999999999553,0.0,0.0,0.4,-0.05999999999999627,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.159999999999553,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.179999999999552,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.19999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.21999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.23999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.25999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.27999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.29999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.31999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.33999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,25.35999999999955,0.0,0.0,0.4,-0.03999999999999751,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-100,38000
cf1_sim,25.379999999999548,0.0,0.0,0.4,1.9600000000000035,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-80,38000
cf1_sim,25.399999999999547,0.0,0.0,0.4,3.5600000000000036,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-64,38000
cf1_sim,25.419999999999547,0.0,0.0,0.4,4.840000000000003,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-52,38000
cf1_sim,25.439999999999547,0.0,0.0,0.4,5.880000000000003,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-41,38000
cf1_sim,25.459999999999546,0.0,0.0,0.4,6.700000000000004,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-33,38000
cf1_sim,25.479999999999546,0.0,0.0,0.4,7.360000000000004,0.0,0.0,0.0,1,1,0.4,10.0,0.0,0.0,-26,38000
cf1_sim,25.499999999999545,0.0,0.0,0.4,7.880000000000004,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-121,38000
cf1_sim,25.519999999999545,0.0,0.0,0.4,10.300000000000004,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-97,38000
cf1_sim,25.539999999999544,0.0,0.0,0.4,12.240000000000004,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-78,38000
cf1_sim,25.559999999999544,0.0,0.0,0.4,13.800000000000004,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-62,38000
cf1_sim,25.579999999999544,0.0,0.0,0.4,15.040000000000006,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-50,38000
cf1_sim,25.599999999999543,0.0,0.0,0.4,16.040000000000006,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-40,38000
cf1_sim,25.619999999999543,0.0,0.0,0.4,16.840000000000003,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-32,38000
cf1_sim,25.639999999999542,0.0,0.0,0.4,17.480000000000008,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-25,38000
cf1_sim,25.659999999999542,0.0,0.0,0.4,17.980000000000008,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-20,38000
cf1_sim,25.67999999999954,0.0,0.0,0.4,18.380000000000006,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-16,38000
cf1_sim,25.69999999999954,0.0,0.0,0.4,18.700000000000006,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-13,38000
cf1_sim,25.71999999999954,0.0,0.0,0.4,18.960000000000008,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-10,38000
cf1_sim,25.73999999999954,0.0,0.0,0.4,19.160000000000007,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-8,38000
cf1_sim,25.75999999999954,0.0,0.0,0.4,19.320000000000007,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-7,38000
cf1_sim,25.77999999999954,0.0,0.0,0.4,19.460000000000008,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-5,38000
cf1_sim,25.79999999999954,0.0,0.0,0.4,19.560000000000006,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-4,38000
cf1_sim,25.81999999999954,0.0,0.0,0.4,19.640000000000008,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-4,38000
cf1_sim,25.839999999999538,0.0,0.0,0.4,19.72000000000001,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-3,38000
cf1_sim,25.859999999999538,0.0,0.0,0.4,19.780000000000005,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-2,38000
cf1_sim,25.879999999999537,0.0,0.0,0.4,19.820000000000004,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-2,38000
cf1_sim,25.899999999999537,0.0,0.0,0.4,19.860000000000003,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-1,38000
cf1_sim,25.919999999999536,0.0,0.0,0.4,19.880000000000003,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-1,38000
cf1_sim,25.939999999999536,0.0,0.0,0.4,19.900000000000002,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-1,38000
cf1_sim,25.959999999999535,0.0,0.0,0.4,19.92,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-1,38000
cf1_sim,25.979999999999535,0.0,0.0,0.4,19.939999999999998,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,-1,38000
cf1_sim,25.999999999999535,0.0,0.0,0.4,19.959999999999997,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,0,38000
cf1_sim,26.019999999999534,0.0,0.0,0.4,19.959999999999997,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,0,38000
cf1_sim,26.039999999999534,0.0,0.0,0.4,19.959999999999997,0.0,0.0,0.0,1,1,0.4,20.0,0.0,0.0,0,38000
cf1_sim,26.059999999999533,0.0,0.0,0.4,19.959999999999997,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-100,38000
cf1_sim,26.079999999999533,0.0,0.0,0.4,21.96,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-80,38000
cf1_sim,26.099999999999532,0.0,0.0,0.4,23.56,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-64,38000
cf1_sim,26.119999999999532,0.0,0.0,0.4,24.840000000000003,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-52,38000
cf1_sim,26.13999999999953,0.0,0.0,0.4,25.88,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-41,38000
cf1_sim,26.15999999999953,0.0,0.0,0.4,26.700000000000003,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-33,38000
cf1_sim,26.17999999999953,0.0,0.0,0.4,27.360000000000003,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-26,38000
cf1_sim,26.19999999999953,0.0,0.0,0.4,27.880000000000003,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-21,38000
cf1_sim,26.21999999999953,0.0,0.0,0.4,28.300000000000008,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-17,38000
cf1_sim,26.23999999999953,0.0,0.0,0.4,28.640000000000004,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-14,38000
cf1_sim,26.25999999999953,0.0,0.0,0.4,28.920000000000005,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-11,38000
cf1_sim,26.27999999999953,0.0,0.0,0.4,29.140000000000008,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-9,38000
cf1_sim,26.299999999999528,0.0,0.0,0.4,29.320000000000004,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-7,38000
cf1_sim,26.319999999999528,0.0,0.0,0.4,29.460000000000008,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-5,38000
cf1_sim,26.339999999999527,0.0,0.0,0.4,29.560000000000006,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-4,38000
cf1_sim,26.359999999999527,0.0,0.0,0.4,29.64,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-4,38000
cf1_sim,26.379999999999526,0.0,0.0,0.4,29.720000000000002,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-3,38000
cf1_sim,26.399999999999526,0.0,0.0,0.4,29.78,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-2,38000
cf1_sim,26.419999999999526,0.0,0.0,0.4,29.820000000000004,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-2,38000
cf1_sim,26.439999999999525,0.0,0.0,0.4,29.86,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-1,38000
cf1_sim,26.459999999999525,0.0,0.0,0.4,29.88,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-1,38000
cf1_sim,26.479999999999524,0.0,0.0,0.4,29.9,0.0,0.0,0.0,1,1,0.4,29.999999999999996,0.0,0.0,-1,38000
cf1_sim,26.499999999999524,0.0,0.0,0.4,29.919999999999998,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-101,38000
cf1_sim,26.519999999999524,0.0,0.0,0.4,31.939999999999998,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-81,38000
cf1_sim,26.539999999999523,0.0,0.0,0.4,33.559999999999995,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-64,38000
cf1_sim,26.559999999999523,0.0,0.0,0.4,34.839999999999996,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-52,38000
cf1_sim,26.579999999999522,0.0,0.0,0.4,35.879999999999995,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-41,38000
cf1_sim,26.599999999999522,0.0,0.0,0.4,36.699999999999996,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-33,38000
cf1_sim,26.61999999999952,0.0,0.0,0.4,37.35999999999999,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-26,38000
cf1_sim,26.63999999999952,0.0,0.0,0.4,37.879999999999995,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-21,38000
cf1_sim,26.65999999999952,0.0,0.0,0.4,38.3,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-17,38000
cf1_sim,26.67999999999952,0.0,0.0,0.4,38.64,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-14,38000
cf1_sim,26.69999999999952,0.0,0.0,0.4,38.92,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-11,38000
cf1_sim,26.71999999999952,0.0,0.0,0.4,39.14,0.0,0.0,0.0,1,1,0.4,40.0,0.0,0.0,-9,38000
cf1_sim,26.73999999999952,0.0,0.0,0.4,39.32,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-107,38000
cf1_sim,26.75999999999952,0.0,0.0,0.4,41.46,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-85,38000
cf1_sim,26.779999999999518,0.0,0.0,0.4,43.160000000000004,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-68,38000
cf1_sim,26.799999999999518,0.0,0.0,0.4,44.52,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-55,38000
cf1_sim,26.819999999999517,0.0,0.0,0.4,45.620000000000005,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-44,38000
cf1_sim,26.839999999999517,0.0,0.0,0.4,46.50000000000001,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-35,38000
cf1_sim,26.859999999999516,0.0,0.0,0.4,47.20000000000002,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-28,38000
cf1_sim,26.879999999999516,0.0,0.0,0.4,47.76000000000001,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-22,38000
cf1_sim,26.899999999999515,0.0,0.0,0.4,48.20000000000001,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-18,38000
cf1_sim,26.919999999999515,0.0,0.0,0.4,48.56000000000001,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-14,38000
cf1_sim,26.939999999999515,0.0,0.0,0.4,48.84,0.0,0.0,0.0,1,1,0.4,50.0,0.0,0.0,-12,38000
cf1_sim,26.959999999999514,0.0,0.0,0.4,49.08000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-109,38000
cf1_sim,26.979999999999514,0.0,0.0,0.4,51.26000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-87,38000
cf1_sim,26.999999999999513,0.0,0.0,0.4,53.00000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-70,38000
cf1_sim,27.019999999999513,0.0,0.0,0.4,54.400000000000006,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-56,38000
cf1_sim,27.039999999999512,0.0,0.0,0.4,55.52000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-45,38000
cf1_sim,27.059999999999512,0.0,0.0,0.4,56.42000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-36,38000
cf1_sim,27.07999999999951,0.0,0.0,0.4,57.14,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-29,38000
cf1_sim,27.09999999999951,0.0,0.0,0.4,57.720000000000006,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-23,38000
cf1_sim,27.11999999999951,0.0,0.0,0.4,58.180000000000014,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-18,38000
cf1_sim,27.13999999999951,0.0,0.0,0.4,58.53999999999999,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-15,38000
cf1_sim,27.15999999999951,0.0,0.0,0.4,58.84000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-12,38000
cf1_sim,27.17999999999951,0.0,0.0,0.4,59.080000000000005,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-9,38000
cf1_sim,27.19999999999951,0.0,0.0,0.4,59.260000000000005,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-7,38000
cf1_sim,27.21999999999951,0.0,0.0,0.4,59.40000000000001,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-6,38000
cf1_sim,27.239999999999508,0.0,0.0,0.4,59.52000000000002,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-5,38000
cf1_sim,27.259999999999508,0.0,0.0,0.4,59.620000000000005,0.0,0.0,0.0,1,1,0.4,59.99999999999999,0.0,0.0,-4,38000
cf1_sim,27.279999999999507,0.0,0.0,0.4,59.699999999999996,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-103,38000
cf1_sim,27.299999999999507,0.0,0.0,0.4,61.760000000000005,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-82,38000
cf1_sim,27.319999999999506,0.0,0.0,0.4,63.4,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-66,38000
cf1_sim,27.339999999999506,0.0,0.0,0.4,64.71999999999998,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-53,38000
cf1_sim,27.359999999999506,0.0,0.0,0.4,65.78000000000002,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-42,38000
cf1_sim,27.379999999999505,0.0,0.0,0.4,66.62,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-34,38000
cf1_sim,27.399999999999505,0.0,0.0,0.4,67.30000000000001,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-27,38000
cf1_sim,27.419999999999504,0.0,0.0,0.4,67.84000000000002,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-22,38000
cf1_sim,27.439999999999504,0.0,0.0,0.4,68.28000000000002,0.0,0.0,0.0,1,1,0.4,70.0,0.0,0.0,-17,38000
